mean,categ_0,categ_1,categ_2,categ_3,categ_4
599.1636363636363,0.0,0.0,0.0,0.0,0.0
301.29,0.0,0.0,0.0,0.0,0.0
306.72,0.0,0.0,0.0,0.0,0.0
202.68,0.0,0.0,0.0,0.0,0.0
362.5123076923077,0.0,0.0,0.0,0.0,0.0
369.19875,0.0,0.0,0.0,0.0,0.0
1693.88,0.0,0.0,0.0,0.0,0.0
264.865,0.0,0.0,0.0,0.0,0.0
294.65000000000003,0.0,0.0,0.0,0.0,0.0
582.73,0.0,0.0,0.0,0.0,0.0
213.7375,0.0,0.0,0.0,0.0,0.0
232.6025,0.0,0.0,0.0,0.0,0.0
447.7366666666667,0.0,0.0,0.0,0.0,0.0
332.015,0.0,0.0,0.0,0.0,0.0
335.175,0.0,0.0,0.0,0.0,0.0
213.59333333333333,0.0,0.0,0.0,0.0,0.0
557.0142857142857,0.0,0.0,0.0,0.0,0.0
101.34,0.0,0.0,0.0,0.0,0.0
103.79166666666669,0.0,0.0,0.0,0.0,0.0
586.3383333333333,0.0,0.0,0.0,0.0,0.0
363.79,0.0,0.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0,0.0,0.0
363.65,0.0,0.0,0.0,0.0,0.0
477.91,0.0,0.0,0.0,0.0,0.0
844.5899999999999,0.0,0.0,0.0,0.0,0.0
337.9,0.0,0.0,0.0,0.0,0.0
296.0957142857143,0.0,0.0,0.0,0.0,0.0
204.285,0.0,0.0,0.0,0.0,0.0
98.45,0.0,0.0,0.0,0.0,0.0
107.6,0.0,0.0,0.0,0.0,0.0
348.1066666666666,0.0,0.0,0.0,0.0,0.0
411.378,0.0,0.0,0.0,0.0,0.0
320.415,0.0,0.0,0.0,0.0,0.0
306.3525,0.0,0.0,0.0,0.0,0.0
210.28,0.0,0.0,0.0,0.0,0.0
247.67461538461535,0.0,0.0,0.0,0.0,0.0
99.884,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0
214.8,0.0,0.0,0.0,0.0,0.0
76.5,0.0,0.0,0.0,0.0,0.0
187.34483870967745,0.0,0.0,0.0,0.0,0.0
178.22,0.0,0.0,0.0,0.0,0.0
415.8333333333333,0.0,0.0,0.0,0.0,0.0
228.042,0.0,0.0,0.0,0.0,0.0
268.74,0.0,0.0,0.0,0.0,0.0
270.8,0.0,0.0,0.0,0.0,0.0
125.92,0.0,0.0,0.0,0.0,0.0
168.62,0.0,0.0,0.0,0.0,0.0
327.27875,0.0,0.0,0.0,0.0,0.0
138.32,0.0,0.0,0.0,0.0,0.0
140.27499999999998,0.0,0.0,0.0,0.0,0.0
352.7,0.0,0.0,0.0,0.0,0.0
377.3766666666667,0.0,0.0,0.0,0.0,0.0
161.03,0.0,0.0,0.0,0.0,0.0
415.265,0.0,0.0,0.0,0.0,0.0
204.41,0.0,0.0,0.0,0.0,0.0
516.5020000000001,0.0,0.0,0.0,0.0,0.0
214.935,0.0,0.0,0.0,0.0,0.0
248.50666666666663,0.0,0.0,0.0,0.0,0.0
89.47999999999999,0.0,0.0,0.0,0.0,0.0
127.0309375,0.0,0.0,0.0,0.0,0.0
231.13875,0.0,0.0,0.0,0.0,0.0
221.06,0.0,0.0,0.0,0.0,0.0
336.51666666666665,0.0,0.0,0.0,0.0,0.0
165.06,0.0,0.0,0.0,0.0,0.0
600.39,0.0,0.0,0.0,0.0,0.0
299.95000000000005,0.0,0.0,0.0,0.0,0.0
403.3,0.0,0.0,0.0,0.0,0.0
847.9066666666668,0.0,0.0,0.0,0.0,0.0
447.3875000000001,0.0,0.0,0.0,0.0,0.0
306.8575,0.0,0.0,0.0,0.0,0.0
1488.0333333333335,0.0,0.0,0.0,0.0,0.0
219.715,0.0,0.0,0.0,0.0,0.0
144.21,0.0,0.0,0.0,0.0,0.0
303.84333333333336,0.0,0.0,0.0,0.0,0.0
179.1,0.0,0.0,0.0,0.0,0.0
769.29,0.0,0.0,0.0,0.0,0.0
310.0275,0.0,0.0,0.0,0.0,0.0
507.2533333333333,0.0,0.0,0.0,0.0,0.0
768.975,0.0,0.0,0.0,0.0,0.0
89.03000000000002,0.0,0.0,0.0,0.0,0.0
312.55,0.0,0.0,0.0,0.0,0.0
245.11,0.0,0.0,0.0,0.0,0.0
226.6733333333333,0.0,0.0,0.0,0.0,0.0
396.204,0.0,0.0,0.0,0.0,0.0
935.55,0.0,0.0,0.0,0.0,0.0
183.04,0.0,0.0,0.0,0.0,0.0
126.93166666666669,0.0,0.0,0.0,0.0,0.0
125.8,0.0,0.0,0.0,0.0,0.0
232.84000000000003,0.0,0.0,0.0,0.0,0.0
1027.5235714285714,0.0,0.0,0.0,0.0,0.0
153.0,0.0,0.0,0.0,0.0,0.0
304.00117647058823,0.0,0.0,0.0,0.0,0.0
338.01000000000005,0.0,0.0,0.0,0.0,0.0
371.015,0.0,0.0,0.0,0.0,0.0
232.59666666666664,0.0,0.0,0.0,0.0,0.0
337.345,0.0,0.0,0.0,0.0,0.0
249.86,0.0,0.0,0.0,0.0,0.0
73.5,0.0,0.0,0.0,0.0,0.0
146.5,0.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0,0.0,0.0
463.1366666666667,0.0,0.0,0.0,0.0,0.0
76.32000000000001,0.0,0.0,0.0,0.0,0.0
311.6523076923077,0.0,0.0,0.0,0.0,0.0
298.92,0.0,0.0,0.0,0.0,0.0
703.37,0.0,0.0,0.0,0.0,0.0
104.82,0.0,0.0,0.0,0.0,0.0
433.925,0.0,0.0,0.0,0.0,0.0
612.01,0.0,0.0,0.0,0.0,0.0
1141.24,0.0,0.0,0.0,0.0,0.0
287.45875,0.0,0.0,0.0,0.0,0.0
432.0,0.0,0.0,0.0,0.0,0.0
326.035,0.0,0.0,0.0,0.0,0.0
486.22,0.0,0.0,0.0,0.0,0.0
658.035,0.0,0.0,0.0,0.0,0.0
316.43142857142857,0.0,0.0,0.0,0.0,0.0
505.18,0.0,0.0,0.0,0.0,0.0
465.18,0.0,0.0,0.0,0.0,0.0
229.98200000000003,0.0,0.0,0.0,0.0,0.0
134.5925,0.0,0.0,0.0,0.0,0.0
218.6475,0.0,0.0,0.0,0.0,0.0
107.89666666666668,0.0,0.0,0.0,0.0,0.0
214.54333333333335,0.0,0.0,0.0,0.0,0.0
177.55,0.0,0.0,0.0,0.0,0.0
200.3725,0.0,0.0,0.0,0.0,0.0
194.635,0.0,0.0,0.0,0.0,0.0
288.7127272727273,0.0,0.0,0.0,0.0,0.0
348.15000000000003,0.0,0.0,0.0,0.0,0.0
348.2,0.0,0.0,0.0,0.0,0.0
153.9,0.0,0.0,0.0,0.0,0.0
298.48,0.0,0.0,0.0,0.0,0.0
148.08555555555554,0.0,0.0,0.0,0.0,0.0
182.96,0.0,0.0,0.0,0.0,0.0
257.7,0.0,0.0,0.0,0.0,0.0
880.48,0.0,0.0,0.0,0.0,0.0
447.2166666666667,0.0,0.0,0.0,0.0,0.0
364.08,0.0,0.0,0.0,0.0,0.0
201.977,0.0,0.0,0.0,0.0,0.0
249.25,0.0,0.0,0.0,0.0,0.0
611.4775,0.0,0.0,0.0,0.0,0.0
1064.28,0.0,0.0,0.0,0.0,0.0
501.1666666666667,0.0,0.0,0.0,0.0,0.0
163.8,0.0,0.0,0.0,0.0,0.0
339.72,0.0,0.0,0.0,0.0,0.0
211.941,0.0,0.0,0.0,0.0,0.0
